blog_id,userId,ratings
7236,4740,3.5
2425,4740,2.0
2392,4740,5.0
2452,4740,5.0
2321,4740,3.5
7474,4740,5.0
7293,4740,5.0
7220,4740,0.5
7185,4740,0.5
2327,4740,0.5
2266,4740,2.0
2435,4740,0.5
7214,4740,2.0
7181,4740,2.0
2403,4740,0.5
7463,4740,5.0
2297,4740,5.0
2383,4740,2.0
2366,4740,0.5
2371,4740,5.0
4449,4740,5.0
912,4740,2.0
4422,4740,5.0
4479,4740,0.5
754,4740,5.0
4308,4740,0.5
4161,4740,2.0
4359,4740,5.0
913,4740,0.5
4180,4740,2.0
4107,4740,3.5
4190,4740,2.0
4173,4740,0.5
757,4740,3.5
4363,4740,2.0
732,4740,0.5
4448,4740,2.0
836,4740,0.5
4186,4740,5.0
4461,4740,5.0
897,4740,3.5
786,4740,3.5
704,4740,0.5
4117,4740,0.5
4381,4740,2.0
6350,4741,3.5
6455,4741,5.0
1726,4741,5.0
6447,4741,2.0
6499,4741,3.5
1718,4741,0.5
6554,4741,5.0
6532,4741,2.0
6602,4741,0.5
1750,4741,0.5
6415,4741,2.0
6375,4741,0.5
1819,4741,2.0
6440,4741,5.0
6462,4741,0.5
6406,4741,3.5
1752,4741,0.5
6394,4741,2.0
6374,4741,3.5
6545,4741,0.5
6522,4741,5.0
6543,4741,5.0
6371,4741,0.5
6465,4741,5.0
6463,4741,5.0
6444,4741,2.0
6387,4741,2.0
6585,4741,3.5
6534,4741,5.0
1805,4741,2.0
1794,4741,2.0
6626,4741,2.0
1816,4741,5.0
1769,4741,0.5
6578,4741,3.5
1790,4741,3.5
6642,4741,2.0
1732,4741,2.0
1716,4741,5.0
6446,4741,5.0
6598,4741,0.5
6383,4741,5.0
1749,4741,3.5
6416,4741,2.0
6107,4741,3.5
5880,4741,5.0
5808,4741,2.0
5924,4741,2.0
6017,4741,2.0
5953,4741,5.0
6039,4741,5.0
2051,4742,2.0
2097,4742,5.0
2133,4742,5.0
7094,4742,2.0
8614,4742,2.0
8406,4742,2.0
8499,4742,2.0
8667,4742,3.5
8544,4742,3.5
8636,4742,3.5
8545,4742,2.0
939,4743,3.5
928,4743,0.5
926,4743,5.0
4580,4743,5.0
4589,4743,5.0
4609,4743,5.0
4642,4743,2.0
4664,4743,2.0
4781,4743,2.0
4583,4743,5.0
957,4743,0.5
4641,4743,5.0
922,4743,2.0
4525,4743,5.0
4772,4743,5.0
4646,4743,5.0
4574,4743,5.0
4708,4743,2.0
4542,4743,5.0
4538,4743,5.0
4707,4743,5.0
4629,4743,2.0
4661,4743,5.0
4649,4743,2.0
4655,4743,2.0
5070,4743,2.0
975,4743,0.5
4881,4743,3.5
4910,4743,0.5
5088,4743,2.0
4809,4743,5.0
1080,4743,5.0
4799,4743,3.5
978,4743,5.0
968,4743,3.5
4916,4743,0.5
4966,4743,5.0
5023,4743,5.0
6434,4744,5.0
1816,4744,5.0
1708,4744,3.5
6506,4744,2.0
6487,4744,5.0
1711,4744,5.0
231,4744,5.0
6422,4744,0.5
6388,4744,0.5
1821,4744,2.0
6634,4744,2.0
1817,4744,5.0
6513,4744,0.5
6641,4744,5.0
6447,4744,2.0
1721,4744,5.0
1782,4744,3.5
6348,4744,5.0
6467,4744,2.0
1764,4744,5.0
6476,4744,5.0
1814,4744,5.0
6546,4744,5.0
6526,4744,3.5
6592,4744,2.0
6626,4744,2.0
6596,4744,2.0
7042,4744,5.0
6715,4744,3.5
6714,4744,3.5
6929,4744,5.0
6957,4744,3.5
6659,4744,5.0
6991,4744,2.0
1858,4744,5.0
1882,4744,5.0
2001,4744,3.5
6816,4744,2.0
6899,4744,5.0
6907,4744,2.0
1861,4744,2.0
6889,4744,2.0
6749,4744,5.0
6977,4744,5.0
1826,4744,0.5
6962,4744,5.0
1947,4744,0.5
1914,4744,5.0
1877,4744,3.5
1956,4744,0.5
6775,4744,3.5
1888,4744,5.0
6935,4744,5.0
6754,4744,0.5
6784,4744,2.0
6731,4744,0.5
1854,4744,5.0
6871,4744,0.5
6931,4744,5.0
1909,4744,3.5
6693,4744,5.0
6812,4744,5.0
2011,4744,5.0
6725,4744,5.0
1840,4744,3.5
1971,4744,0.5
6674,4744,5.0
1929,4744,2.0
6898,4744,0.5
6744,4744,2.0
1903,4744,2.0
7034,4744,2.0
6756,4744,2.0
6915,4744,2.0
6846,4744,0.5
6802,4744,5.0
1883,4744,5.0
2002,4744,5.0
6706,4744,5.0
8755,4745,0.5
8808,4745,5.0
8997,4745,2.0
8977,4745,2.0
8687,4745,3.5
3067,4745,0.5
2934,4745,2.0
2880,4745,5.0
3004,4745,5.0
2929,4745,5.0
2975,4745,3.5
2965,4745,5.0
3081,4745,3.5
2955,4745,3.5
3011,4745,5.0
2912,4745,0.5
3050,4745,0.5
2937,4745,3.5
3003,4745,0.5
3016,4745,5.0
3074,4745,2.0
2914,4745,2.0
2930,4745,5.0
2966,4745,0.5
3000,4745,5.0
2949,4745,3.5
2884,4745,3.5
2969,4745,0.5
2917,4745,5.0
2920,4745,5.0
3009,4745,5.0
2902,4745,5.0
2907,4745,3.5
3078,4745,5.0
2900,4745,0.5
3014,4745,0.5
2868,4745,5.0
2984,4745,0.5
2918,4745,0.5
3012,4745,2.0
3043,4745,5.0
3060,4745,3.5
2889,4745,5.0
2905,4745,2.0
3064,4745,3.5
2903,4745,3.5
2958,4745,5.0
3028,4745,5.0
3006,4745,5.0
3065,4745,0.5
2996,4745,0.5
3084,4745,0.5
2940,4745,5.0
3037,4745,0.5
2954,4745,5.0
3001,4745,5.0
3015,4745,5.0
3033,4745,2.0
2923,4745,0.5
2919,4745,2.0
2938,4745,2.0
2184,4746,5.0
2251,4746,2.0
2123,4746,2.0
7058,4746,2.0
2134,4746,5.0
7082,4746,2.0
2090,4746,0.5
2033,4746,3.5
2214,4746,3.5
2107,4746,5.0
2182,4746,0.5
2111,4746,5.0
9616,4746,0.5
9613,4746,5.0
8992,4747,0.5
8756,4747,2.0
8841,4747,5.0
8927,4747,5.0
8235,4747,5.0
8252,4747,3.5
8192,4747,5.0
8157,4747,5.0
8093,4747,2.0
8185,4747,2.0
8109,4747,5.0
8315,4747,5.0
5347,4748,2.0
90,4748,2.0
8016,4748,0.5
7967,4748,3.5
8276,4748,0.5
8188,4748,5.0
8001,4748,5.0
8182,4748,3.5
8167,4748,0.5
8332,4748,5.0
84,4748,5.0
8323,4748,3.5
8275,4748,5.0
8117,4748,0.5
7988,4748,5.0
8269,4748,2.0
8310,4748,5.0
83,4748,3.5
8278,4748,5.0
8295,4748,5.0
7997,4748,2.0
8198,4748,5.0
8084,4748,0.5
8021,4748,5.0
8204,4748,0.5
8262,4748,2.0
7668,4749,2.0
7800,4749,0.5
7940,4749,5.0
7606,4749,5.0
7653,4749,0.5
7700,4749,5.0
7839,4749,5.0
7644,4749,5.0
7669,4749,0.5
7948,4749,2.0
7612,4749,2.0
7764,4749,5.0
7880,4749,2.0
7844,4749,5.0
7610,4749,2.0
7790,4749,5.0
7768,4749,5.0
61,4749,2.0
7926,4749,5.0
7814,4749,5.0
7854,4749,0.5
7746,4749,5.0
7941,4749,5.0
7874,4749,5.0
7895,4749,2.0
7924,4749,0.5
7902,4749,5.0
7932,4749,5.0
7794,4749,2.0
63,4749,2.0
7808,4749,5.0
66,4749,2.0
7927,4749,3.5
7597,4749,0.5
7655,4749,2.0
7745,4749,0.5
7822,4749,0.5
7841,4749,2.0
7936,4749,0.5
2663,4749,3.5
2664,4749,3.5
7886,4749,5.0
7616,4749,3.5
7682,4749,5.0
7823,4749,2.0
7683,4749,3.5
7601,4749,3.5
7729,4749,5.0
65,4749,2.0
7938,4749,5.0
7860,4749,5.0
7782,4749,5.0
7637,4749,5.0
7813,4749,5.0
7658,4749,3.5
7638,4749,3.5
8931,4749,2.0
8746,4749,5.0
8843,4749,2.0
8871,4749,5.0
8919,4749,5.0
8952,4749,5.0
8844,4749,3.5
8818,4749,0.5
8983,4749,5.0
8946,4749,3.5
8831,4749,3.5
8975,4749,3.5
8925,4749,2.0
8701,4749,3.5
8771,4749,5.0
9014,4749,0.5
8932,4749,3.5
8775,4749,5.0
8772,4749,2.0
8853,4749,0.5
8781,4749,5.0
8957,4749,5.0
8812,4749,5.0
8936,4749,5.0
8950,4749,5.0
8862,4749,5.0
8907,4749,2.0
8989,4749,2.0
8688,4749,3.5
8900,4749,2.0
221,4749,5.0
8734,4749,2.0
8902,4749,0.5
9019,4749,0.5
8694,4749,3.5
8762,4749,5.0
8755,4749,2.0
5924,4750,5.0
5896,4750,5.0
6093,4750,2.0
5749,4750,0.5
5977,4750,5.0
5779,4750,5.0
5923,4750,5.0
5862,4750,3.5
5822,4750,5.0
5992,4750,5.0
5859,4750,0.5
5861,4750,0.5
5915,4750,5.0
5912,4750,5.0
5780,4750,2.0
6110,4750,2.0
5835,4750,2.0
6109,4750,2.0
6075,4750,2.0
5888,4750,0.5
1659,4750,5.0
6033,4750,0.5
5997,4750,5.0
5886,4750,3.5
6066,4750,0.5
5867,4750,5.0
6051,4750,5.0
6025,4750,2.0
5851,4750,2.0
5932,4750,5.0
5766,4750,5.0
5982,4750,5.0
5815,4750,2.0
6022,4750,5.0
5846,4750,2.0
6048,4750,5.0
6103,4750,0.5
5743,4750,5.0
6090,4750,5.0
6003,4750,3.5
5943,4750,0.5
5877,4750,5.0
6015,4750,5.0
5949,4750,5.0
5911,4750,0.5
5938,4750,5.0
5917,4750,3.5
5821,4750,0.5
5996,4750,2.0
5945,4750,2.0
5869,4750,2.0
6072,4750,0.5
5752,4750,2.0
5947,4750,5.0
8395,4750,5.0
8684,4750,0.5
8481,4750,0.5
8655,4750,5.0
8369,4750,2.0
8496,4750,5.0
8639,4750,2.0
8638,4750,5.0
8632,4750,2.0
8412,4750,0.5
8543,4750,5.0
8624,4750,3.5
8517,4750,5.0
8565,4750,5.0
8529,4750,2.0
8554,4750,5.0
8429,4750,3.5
8372,4750,5.0
8583,4750,0.5
8562,4750,2.0
8434,4750,5.0
8507,4750,2.0
8462,4750,2.0
8612,4750,5.0
8513,4750,5.0
8407,4750,0.5
8518,4750,5.0
8579,4750,5.0
8594,4750,2.0
8547,4750,0.5
8649,4750,0.5
8420,4750,0.5
8542,4750,5.0
8620,4750,5.0
8378,4750,2.0
7958,4751,2.0
8234,4751,2.0
8106,4751,2.0
8191,4751,3.5
8156,4751,0.5
8261,4751,0.5
8281,4751,2.0
8110,4751,2.0
7950,4751,0.5
8422,4751,5.0
8609,4751,0.5
8431,4751,5.0
829,4752,5.0
873,4752,2.0
4182,4752,5.0
4511,4752,5.0
836,4752,5.0
4504,4752,5.0
4426,4752,2.0
4098,4752,5.0
4368,4752,3.5
4452,4752,2.0
734,4752,0.5
4405,4752,5.0
4387,4752,3.5
4237,4752,5.0
100,4752,3.5
1222,4752,3.5
1161,4752,2.0
72,4752,2.0
1168,4752,0.5
5371,4752,2.0
7477,4753,3.5
2411,4753,5.0
7460,4753,0.5
7400,4753,0.5
2451,4753,2.0
7329,4753,0.5
7307,4753,0.5
7427,4753,5.0
7180,4753,2.0
7371,4753,5.0
3590,4753,3.5
301,4753,0.5
3813,4753,0.5
370,4753,5.0
3766,4753,0.5
4962,4754,0.5
1065,4754,3.5
4900,4754,5.0
1101,4754,5.0
4865,4754,3.5
4942,4754,0.5
998,4754,5.0
1077,4754,3.5
5006,4754,2.0
1038,4754,5.0
4815,4754,0.5
1064,4754,0.5
239,4754,5.0
4839,4754,2.0
5055,4754,0.5
967,4754,0.5
4844,4754,5.0
988,4754,2.0
4845,4754,5.0
4872,4754,5.0
987,4754,0.5
4803,4754,5.0
4908,4754,2.0
5068,4754,2.0
5091,4754,2.0
5097,4754,3.5
973,4754,5.0
4944,4754,3.5
4794,4754,5.0
5012,4754,3.5
4857,4754,3.5
5093,4754,2.0
4821,4754,5.0
4985,4754,5.0
1036,4754,0.5
4949,4754,2.0
1061,4754,3.5
4870,4754,3.5
4979,4754,2.0
5072,4754,2.0
1071,4754,5.0
1054,4754,0.5
1045,4754,5.0
4797,4754,5.0
4892,4754,2.0
5035,4754,5.0
4843,4754,0.5
236,4754,0.5
5042,4754,5.0
4894,4754,5.0
980,4754,3.5
5078,4754,3.5
1075,4754,5.0
4915,4754,2.0
4950,4754,5.0
5084,4754,0.5
4980,4754,3.5
1024,4754,5.0
4837,4754,5.0
4800,4754,0.5
1022,4754,0.5
5096,4754,0.5
5056,4754,5.0
4807,4754,5.0
979,4754,2.0
4828,4754,2.0
1099,4754,2.0
965,4754,2.0
4849,4754,5.0
241,4754,5.0
4888,4754,3.5
966,4754,3.5
1029,4754,3.5
4952,4754,5.0
5026,4754,2.0
4838,4754,5.0
4873,4754,0.5
5004,4754,5.0
985,4754,2.0
4984,4754,0.5
5070,4754,2.0
4833,4754,3.5
4842,4754,2.0
5028,4754,3.5
999,4754,2.0
1047,4754,3.5
5079,4754,5.0
5087,4754,5.0
4859,4754,2.0
4855,4754,0.5
5020,4754,3.5
1051,4754,2.0
9125,4754,2.0
9274,4754,5.0
9347,4754,5.0
9104,4754,2.0
9363,4754,5.0
9165,4754,2.0
9154,4754,3.5
9109,4754,3.5
9269,4754,3.5
9246,4754,2.0
9301,4754,5.0
9217,4754,5.0
9281,4754,2.0
9202,4754,0.5
9225,4754,2.0
9106,4754,0.5
9433,4754,5.0
9196,4754,5.0
9208,4754,5.0
9182,4754,5.0
9277,4754,3.5
9426,4754,2.0
9355,4754,5.0
9253,4754,3.5
9444,4754,0.5
9437,4754,0.5
9131,4754,0.5
9026,4754,5.0
9243,4754,0.5
9306,4754,0.5
9374,4754,3.5
9116,4754,3.5
9083,4754,5.0
9239,4755,2.0
9377,4755,3.5
9193,4755,3.5
9321,4755,0.5
4735,4755,2.0
4781,4755,3.5
4726,4755,3.5
4699,4755,5.0
942,4755,5.0
933,4755,2.0
946,4755,5.0
4633,4755,5.0
4585,4755,5.0
4643,4755,2.0
250,4755,5.0
4552,4755,2.0
4709,4755,0.5
926,4755,2.0
8863,4756,2.0
8728,4756,0.5
8890,4756,2.0
8940,4756,5.0
8966,4756,2.0
8710,4756,5.0
9006,4756,5.0
8907,4756,5.0
8984,4756,0.5
8983,4756,0.5
8995,4756,0.5
8739,4756,0.5
8746,4756,5.0
8731,4756,5.0
8991,4756,0.5
8777,4756,2.0
8687,4756,2.0
8811,4756,2.0
8693,4756,5.0
8748,4756,2.0
8904,4756,2.0
8923,4756,5.0
8788,4756,0.5
8949,4756,2.0
8690,4756,5.0
8971,4756,3.5
8973,4756,5.0
8791,4756,5.0
8742,4756,2.0
8958,4756,3.5
8714,4756,5.0
8689,4756,5.0
8943,4756,2.0
8977,4756,2.0
8692,4756,5.0
8868,4756,5.0
8851,4756,3.5
8930,4756,2.0
8972,4756,3.5
8901,4756,0.5
8960,4756,3.5
217,4756,5.0
9005,4756,0.5
8804,4756,2.0
8882,4756,2.0
8896,4756,5.0
8825,4756,5.0
8990,4756,2.0
8776,4756,5.0
8927,4756,5.0
8905,4756,5.0
8822,4756,0.5
8948,4756,5.0
8964,4756,2.0
8843,4756,2.0
8925,4756,5.0
9433,4756,5.0
9165,4756,5.0
9062,4757,2.0
2821,4757,2.0
2772,4757,2.0
2762,4757,0.5
2779,4757,5.0
2737,4757,5.0
2699,4757,3.5
2775,4757,2.0
2687,4757,5.0
2838,4757,3.5
2819,4757,3.5
2723,4757,5.0
2854,4757,5.0
2744,4757,3.5
2705,4757,3.5
2774,4757,2.0
2791,4757,2.0
2799,4757,0.5
2844,4757,5.0
2738,4757,5.0
2719,4757,5.0
2831,4757,0.5
2824,4757,5.0
2847,4757,5.0
2770,4757,3.5
2827,4757,3.5
2789,4757,5.0
2691,4757,2.0
2855,4757,0.5
2796,4757,3.5
2686,4757,2.0
2828,4757,5.0
2792,4757,3.5
2800,4757,2.0
2848,4757,3.5
2704,4757,5.0
2832,4757,5.0
2846,4757,0.5
2700,4757,0.5
2782,4757,3.5
2753,4757,5.0
2756,4757,5.0
2754,4757,2.0
2698,4757,0.5
2684,4757,0.5
2866,4757,3.5
2849,4757,0.5
2740,4757,0.5
2773,4757,5.0
2767,4757,5.0
2765,4757,3.5
2701,4757,0.5
2725,4757,5.0
2822,4757,5.0
2673,4757,5.0
2727,4757,5.0
2852,4757,0.5
2835,4757,0.5
2706,4757,2.0
2717,4757,5.0
2859,4757,2.0
2840,4757,0.5
2752,4757,5.0
2787,4757,5.0
2794,4757,3.5
2703,4757,0.5
2746,4757,0.5
2682,4757,3.5
2853,4757,5.0
2820,4757,2.0
2786,4757,5.0
2864,4757,2.0
2811,4757,0.5
2689,4757,2.0
2861,4757,5.0
2814,4757,0.5
2805,4757,0.5
2768,4757,5.0
2743,4757,3.5
2783,4757,2.0
2808,4757,0.5
2817,4757,5.0
2776,4757,2.0
2730,4757,5.0
2812,4757,2.0
2797,4757,2.0
2856,4757,0.5
2757,4757,5.0
6620,4758,0.5
6422,4758,2.0
1778,4758,5.0
6401,4758,5.0
6371,4758,5.0
6513,4758,3.5
6364,4758,0.5
1809,4758,2.0
6644,4758,3.5
1728,4758,5.0
6521,4758,2.0
1751,4758,0.5
6573,4758,5.0
6547,4758,5.0
6641,4758,5.0
6545,4758,0.5
1709,4758,2.0
1804,4758,2.0
6402,4758,5.0
6572,4758,3.5
6558,4758,5.0
1754,4758,2.0
6635,4758,5.0
6656,4758,5.0
1710,4758,0.5
6438,4758,5.0
6604,4758,2.0
1736,4758,0.5
6433,4758,0.5
1805,4758,0.5
6613,4758,5.0
9180,4758,2.0
9146,4758,0.5
9181,4758,5.0
9195,4758,2.0
9259,4758,0.5
9065,4758,5.0
9162,4758,0.5
9093,4758,5.0
9329,4758,5.0
9343,4758,5.0
9132,4758,2.0
9364,4758,5.0
9090,4758,0.5
9289,4758,2.0
9219,4758,2.0
9268,4758,5.0
9325,4758,5.0
9373,4758,5.0
9348,4758,3.5
9113,4758,5.0
9429,4758,2.0
9271,4758,5.0
9022,4758,2.0
9106,4758,5.0
9305,4758,5.0
9298,4758,3.5
9136,4758,2.0
9062,4758,5.0
9333,4758,0.5
9249,4758,5.0
9075,4758,3.5
9362,4758,0.5
9265,4758,2.0
9026,4758,5.0
9407,4758,5.0
9101,4758,2.0
9094,4758,2.0
9321,4758,2.0
9189,4758,0.5
9199,4758,5.0
9255,4758,0.5
9229,4758,0.5
9025,4758,5.0
9202,4758,0.5
9166,4758,3.5
9073,4758,0.5
9164,4758,5.0
9127,4758,5.0
9378,4758,0.5
9130,4758,0.5
9091,4758,3.5
9353,4758,5.0
9104,4758,5.0
9428,4758,2.0
9383,4758,5.0
9424,4758,0.5
9088,4758,0.5
9413,4758,5.0
7598,4759,5.0
7728,4759,5.0
7833,4759,3.5
7742,4759,0.5
7808,4759,5.0
7794,4759,5.0
7873,4759,0.5
7815,4759,5.0
7750,4759,0.5
7822,4759,0.5
7745,4759,3.5
7683,4759,2.0
7642,4759,2.0
7689,4759,3.5
7709,4759,5.0
7880,4759,5.0
7931,4759,0.5
7681,4759,2.0
7704,4759,0.5
7722,4759,5.0
7888,4759,3.5
7655,4759,5.0
7803,4759,2.0
7630,4759,2.0
7675,4759,3.5
7929,4759,2.0
7628,4759,5.0
7679,4759,5.0
7915,4759,2.0
7589,4759,5.0
7874,4759,5.0
7802,4759,2.0
7600,4759,2.0
7892,4759,0.5
7740,4759,3.5
7878,4759,2.0
7843,4759,5.0
7658,4759,2.0
2666,4759,2.0
7703,4759,5.0
7662,4759,3.5
7632,4759,0.5
7898,4759,0.5
7864,4759,3.5
7779,4759,5.0
7762,4759,0.5
7925,4759,3.5
7710,4759,2.0
7711,4759,2.0
7624,4759,5.0
7741,4759,2.0
2658,4759,3.5
7823,4759,2.0
7936,4759,0.5
7904,4759,5.0
7707,4759,0.5
65,4759,5.0
7714,4759,2.0
2669,4759,3.5
7748,4759,2.0
7738,4759,5.0
7717,4759,3.5
7943,4759,0.5
7896,4759,2.0
7793,4759,2.0
1534,4759,5.0
5541,4759,0.5
5473,4759,3.5
7993,4760,5.0
7996,4760,0.5
8259,4760,5.0
7982,4760,5.0
8156,4760,5.0
9712,4760,0.5
9664,4760,5.0
9726,4760,2.0
9730,4760,0.5
9745,4760,5.0
9751,4760,0.5
9727,4761,2.0
9509,4761,0.5
9454,4761,5.0
9460,4761,5.0
9525,4761,5.0
9478,4761,2.0
9514,4761,5.0
9624,4761,5.0
9619,4761,5.0
9579,4761,2.0
9510,4761,5.0
9594,4761,5.0
2824,4761,0.5
2805,4761,3.5
2866,4761,5.0
2681,4761,5.0
2849,4761,2.0
2744,4761,5.0
2815,4761,2.0
2676,4761,0.5
2684,4761,2.0
2705,4761,2.0
2785,4761,5.0
2732,4761,2.0
2774,4761,5.0
2685,4761,5.0
2802,4761,3.5
2787,4761,5.0
2733,4761,2.0
2711,4761,5.0
2764,4761,5.0
2716,4761,0.5
2758,4761,0.5
2867,4761,2.0
2743,4761,3.5
2679,4761,3.5
2769,4761,5.0
2689,4761,0.5
2753,4761,5.0
2801,4761,5.0
2811,4761,5.0
2818,4761,5.0
2766,4761,2.0
2847,4761,3.5
2776,4761,2.0
2682,4761,2.0
2730,4761,5.0
2738,4761,3.5
2859,4761,0.5
2857,4761,3.5
2825,4761,2.0
2729,4761,2.0
2757,4761,3.5
2862,4761,5.0
2765,4761,3.5
2762,4761,0.5
2678,4761,0.5
2777,4761,5.0
2713,4761,2.0
2709,4761,5.0
2436,4762,5.0
2355,4762,0.5
7345,4762,2.0
5233,4762,2.0
5341,4762,2.0
1177,4762,0.5
1227,4762,0.5
5309,4762,0.5
5385,4762,5.0
1159,4762,2.0
5240,4762,0.5
5148,4762,2.0
5409,4762,5.0
5163,4762,5.0
74,4762,5.0
5121,4762,0.5
5334,4762,5.0
1202,4762,3.5
1104,4762,5.0
1160,4762,3.5
5443,4762,0.5
5220,4762,3.5
5244,4762,0.5
1117,4762,2.0
5218,4762,2.0
5406,4762,3.5
5153,4762,5.0
1156,4762,5.0
5214,4762,2.0
5294,4762,5.0
1162,4762,3.5
5177,4762,3.5
5932,4763,5.0
6104,4763,5.0
5762,4763,3.5
5767,4763,0.5
2820,4763,0.5
6615,4764,2.0
6494,4764,3.5
6549,4764,2.0
1732,4764,5.0
1785,4764,2.0
6429,4764,0.5
1793,4764,3.5
6527,4764,5.0
6443,4764,2.0
6476,4764,0.5
1742,4764,2.0
6364,4764,5.0
1800,4764,5.0
1716,4764,5.0
6355,4764,2.0
1796,4764,0.5
6481,4764,2.0
6484,4764,2.0
1723,4764,2.0
6418,4764,0.5
1714,4764,5.0
6464,4764,3.5
1804,4764,5.0
6653,4764,0.5
1740,4764,3.5
1764,4764,5.0
6407,4764,0.5
53,4764,2.0
6596,4764,3.5
3015,4764,0.5
2916,4764,5.0
2930,4764,5.0
2937,4764,5.0
3069,4764,2.0
2956,4764,0.5
3013,4764,3.5
2933,4764,5.0
3037,4764,3.5
2888,4764,0.5
2985,4764,2.0
2906,4764,5.0
2902,4764,3.5
3009,4764,2.0
3032,4764,5.0
3018,4764,5.0
2988,4764,5.0
3074,4764,5.0
2913,4764,5.0
2896,4764,5.0
2994,4764,5.0
3000,4764,5.0
2940,4764,0.5
3058,4764,2.0
2931,4764,0.5
2917,4764,5.0
2990,4764,2.0
2904,4764,0.5
2912,4764,3.5
3054,4764,2.0
2880,4764,2.0
2952,4764,0.5
3006,4764,2.0
2873,4764,0.5
3019,4764,3.5
2935,4764,5.0
3041,4764,3.5
3051,4764,5.0
2890,4764,5.0
3070,4764,2.0
2899,4764,5.0
3007,4764,5.0
3059,4764,5.0
2981,4764,3.5
2986,4764,0.5
2954,4764,0.5
2982,4764,5.0
2877,4764,0.5
2871,4764,5.0
3017,4764,0.5
2959,4764,0.5
3012,4764,0.5
2918,4764,5.0
3011,4764,2.0
2983,4764,5.0
3049,4764,0.5
2939,4764,5.0
2897,4764,5.0
2878,4764,3.5
3001,4764,5.0
2963,4764,3.5
2932,4764,5.0
3088,4764,5.0
2957,4764,3.5
3086,4764,5.0
3071,4764,5.0
2898,4764,2.0
2955,4764,5.0
2911,4764,2.0
3002,4764,0.5
3085,4764,5.0
2907,4764,5.0
3033,4764,0.5
2998,4764,0.5
2927,4764,2.0
3075,4764,3.5
2908,4764,5.0
3060,4764,2.0
3076,4764,2.0
3043,4764,0.5
2887,4764,2.0
2969,4764,5.0
2958,4764,5.0
2974,4764,2.0
2910,4764,2.0
3065,4764,5.0
3046,4764,5.0
2889,4764,0.5
2870,4764,5.0
3068,4764,5.0
2946,4764,5.0
2953,4764,3.5
2996,4764,5.0
2947,4764,5.0
2874,4764,5.0
2925,4764,5.0
2895,4764,5.0
3030,4764,5.0
2967,4764,5.0
2949,4764,2.0
2961,4764,5.0
2999,4764,5.0
3073,4764,0.5
3005,4764,0.5
2892,4764,5.0
2979,4764,2.0
3063,4764,3.5
2993,4764,2.0
2914,4764,5.0
2991,4764,2.0
2922,4764,3.5
2868,4764,2.0
3008,4764,2.0
3026,4764,5.0
3050,4764,0.5
2920,4764,5.0
2893,4764,0.5
3020,4764,2.0
3039,4764,0.5
3072,4764,0.5
2909,4764,5.0
3021,4764,5.0
3022,4764,2.0
3083,4764,2.0
2976,4764,0.5
2951,4764,5.0
2901,4764,5.0
2945,4764,5.0
3052,4764,3.5
2883,4764,3.5
3027,4764,2.0
3082,4764,5.0
3084,4764,2.0
3055,4764,5.0
2973,4764,5.0
3035,4764,5.0
2879,4764,0.5
2966,4764,5.0
2968,4764,5.0
3056,4764,0.5
2975,4764,2.0
2926,4764,5.0
3079,4764,3.5
3057,4764,2.0
3067,4764,0.5
2928,4764,0.5
2992,4764,5.0
2915,4764,5.0
3003,4764,3.5
2936,4764,3.5
2965,4764,0.5
3014,4764,0.5
3048,4764,2.0
3061,4764,0.5
2924,4764,2.0
3053,4764,5.0
3023,4764,5.0
2960,4764,5.0
2938,4764,2.0
2876,4764,5.0
3064,4764,3.5
2891,4764,3.5
2929,4764,5.0
2942,4764,5.0
3077,4764,5.0
2944,4764,5.0
2923,4764,0.5
2987,4764,2.0
2977,4764,3.5
3031,4764,2.0
2941,4764,5.0
3066,4764,5.0
3081,4764,2.0
2971,4764,0.5
3036,4764,2.0
3042,4764,3.5
3045,4764,5.0
2984,4764,5.0
3024,4764,3.5
1355,4765,3.5
1298,4765,0.5
3443,4765,2.0
3200,4765,3.5
3171,4765,5.0
3146,4765,3.5
3166,4765,2.0
1454,4765,5.0
152,4765,5.0
3218,4765,2.0
3246,4765,5.0
1443,4765,2.0
3520,4765,0.5
1440,4765,5.0
3269,4765,5.0
8121,4765,2.0
8054,4765,5.0
8157,4765,0.5
8187,4765,0.5
83,4765,0.5
8338,4765,2.0
8352,4765,0.5
8113,4765,2.0
8106,4765,2.0
8147,4765,2.0
8322,4765,5.0
6577,4766,0.5
6387,4766,3.5
1737,4766,5.0
522,4767,2.0
4087,4767,5.0
4088,4767,2.0
556,4767,0.5
650,4767,3.5
4037,4767,2.0
590,4767,2.0
685,4767,5.0
623,4767,0.5
578,4767,2.0
4016,4767,3.5
3978,4767,0.5
4015,4767,3.5
4068,4767,5.0
4067,4767,5.0
3969,4767,5.0
525,4767,0.5
4064,4767,0.5
3959,4767,5.0
4063,4767,2.0
3990,4767,3.5
4080,4767,5.0
529,4767,5.0
573,4767,3.5
579,4767,5.0
3971,4767,0.5
603,4767,5.0
580,4767,3.5
4014,4767,3.5
582,4767,0.5
4075,4767,5.0
575,4767,0.5
4000,4767,0.5
549,4767,0.5
629,4767,0.5
4061,4767,2.0
664,4767,2.0
618,4767,0.5
3993,4767,5.0
8885,4767,2.0
8721,4767,2.0
8927,4767,5.0
8954,4767,3.5
8833,4767,0.5
8798,4767,3.5
8714,4767,2.0
8904,4767,2.0
8817,4767,3.5
8965,4767,5.0
